Date,Adj Close,Close,High,Low,Open,Volume,daily_return,log_return,rolling_mean_30,rolling_std_30
2015-01-27,13.732000350952148,13.732000350952148,13.868666648864746,13.553333282470703,13.628000259399414,41715000.0,-0.0027596300325537504,-0.002763444831417415,,
2015-01-28,13.291333198547363,13.291333198547363,13.758000373840332,13.227999687194824,13.740667343139648,47244000.0,-0.03209052877530916,-0.03261671754106088,,
2015-01-29,13.68000030517578,13.68000030517578,13.732000350952148,13.100000381469728,13.404666900634766,53221500.0,0.02924214605280495,0.028822750890941436,,
2015-01-30,13.57333278656006,13.57333278656006,13.83133316040039,13.533332824707031,13.597332954406738,45105000.0,-0.007797333058198963,-0.007827891211321575,,
2015-02-02,14.062666893005373,14.062666893005373,14.130000114440918,13.553333282470703,13.597999572753906,62238000.0,0.0360511389604945,0.03541650455001054,,
2015-02-03,14.557332992553713,14.557332992553713,14.691332817077637,14.084667205810549,14.214667320251465,72393000.0,0.0351758385028933,0.03457130456060133,,
2015-02-04,14.56999969482422,14.56999969482422,14.76533317565918,14.453332901000977,14.552666664123535,49581000.0,0.0008701251992371262,0.0008697468597585222,,
2015-02-05,14.732666969299316,14.732666969299316,15.031999588012695,14.642666816711426,14.658666610717772,52843500.0,0.011164535201251935,0.0111026718029864,,
2015-02-06,14.490667343139648,14.490667343139648,14.893333435058594,14.43333339691162,14.800000190734863,48658500.0,-0.016426056915829212,-0.016562460365371068,,
2015-02-09,14.498666763305664,14.498666763305664,14.528667449951172,14.13266658782959,14.358667373657228,52086000.0,0.0005520394593698796,0.0005518871416418817,,
2015-02-10,14.419333457946776,14.419333457946776,14.699999809265137,14.333333015441896,14.50333309173584,80857500.0,-0.005471765552931496,-0.005486790495772597,,
2015-02-11,14.186667442321776,14.186667442321776,14.315999984741213,13.8186674118042,14.147333145141602,146536500.0,-0.016135698387415576,-0.016267296304893594,,
2015-02-12,13.525333404541016,13.525333404541016,13.53933334350586,12.885333061218262,12.904666900634766,234744000.0,-0.046616588460223096,-0.04773813562880035,13.764066664377848,
2015-02-13,13.584667205810549,13.584667205810549,13.732666969299316,13.394000053405762,13.526666641235352,92865000.0,0.004386864226918918,0.004377269986898078,13.72953332265218,0.022873820003851957
2015-02-16,13.584667205810549,13.584667205810549,13.732666969299316,13.394000053405762,13.526666641235352,92865000.0,0.0,0.0,13.715488910675049,0.02160064201402608
2015-02-17,13.623332977294922,13.623332977294922,13.713333129882812,13.43333339691162,13.713333129882812,59694000.0,0.0028462803614235366,0.0028422373753067332,13.700088914235433,0.021577721573193955
2015-02-18,13.630666732788086,13.630666732788086,13.744667053222656,13.506667137145996,13.611332893371582,40704000.0,0.0005383231478952588,0.0005381783039690399,13.685666720072428,0.021578853651102053
2015-02-19,14.11400032043457,14.11400032043457,14.162667274475098,13.583333015441896,13.666666984558104,77311500.0,0.035459277020091884,0.034845074204363315,13.688088957468668,0.022570399073196398
2015-02-20,14.473999977111816,14.473999977111816,14.506667137145996,13.987333297729492,14.052000045776367,89731500.0,0.025506564298148016,0.02518669958065304,13.711311181386312,0.022718431767243384
2015-02-23,13.822667121887209,13.822667121887209,14.546667098999023,13.755332946777344,14.37733268737793,127497000.0,-0.04500019733692007,-0.046044145136946546,13.722711181640625,0.02392496474421447
2015-02-24,13.607333183288574,13.607333183288574,13.81933307647705,13.446666717529297,13.81933307647705,99054000.0,-0.015578320500655662,-0.015700937648674494,13.72240006128947,0.024051584875620546
2015-02-25,13.583999633789062,13.583999633789062,13.809332847595217,13.505332946777344,13.662667274475098,58642500.0,-0.001714777553045277,-0.0017162494669841497,13.747000058492025,0.021533226942987718
2015-02-26,13.812666893005373,13.812666893005373,14.072667121887209,13.481332778930664,13.600000381469728,97093500.0,0.016833573717678796,0.01669345934649604,13.781044514973958,0.021662822473214223
2015-02-27,13.555999755859377,13.555999755859377,13.903332710266112,13.520000457763672,13.793333053588867,58231500.0,-0.0185820116516362,-0.0187568262214745,13.803866736094157,0.021997911953934014
2015-03-02,13.155332565307615,13.155332565307615,13.555999755859377,13.055333137512209,13.513333320617676,118831500.0,-0.02955644716492256,-0.030002041037218083,13.813333384195964,0.02273829975085442
2015-03-03,13.303999900817873,13.303999900817873,13.349332809448242,13.021332740783691,13.120667457580566,66484500.0,0.011300918070464627,0.011237539737762535,13.830288950602213,0.02277565778064024
2015-03-04,13.496000289916992,13.496000289916992,13.501333236694336,13.147333145141602,13.283332824707031,63330000.0,0.014431779204035822,0.014328632289798696,13.84333340326945,0.022509834574359504
2015-03-05,13.375332832336426,13.375332832336426,13.746000289916992,13.34333324432373,13.523332595825195,73155000.0,-0.008940979178158281,-0.008981189592245054,13.841133403778077,0.02209621884452076
2015-03-06,12.925333023071287,12.925333023071287,13.383333206176758,12.8100004196167,13.280667304992676,100686000.0,-0.0336440083328029,-0.03422299126233611,13.824666722615559,0.02293829448727156
2015-03-09,12.725333213806152,12.725333213806152,12.965999603271484,12.550000190734863,12.959333419799805,101050500.0,-0.015473474370690687,-0.015594438016240312,13.78984448115031,0.022495172115577413
2015-03-10,12.687999725341797,12.687999725341797,12.899999618530272,12.506667137145996,12.564000129699709,83695500.0,-0.0029337926038629503,-0.002938104609135431,13.75504446029663,0.022495295686803796
2015-03-11,12.916000366210938,12.916000366210938,13.07866668701172,12.734000205993652,12.743332862854004,74623500.0,0.017969786081706296,0.017810238003898436,13.742533365885416,0.0220685853738618
2015-03-12,12.73799991607666,12.73799991607666,12.963333129882812,12.649999618530272,12.916666984558104,62239500.0,-0.013781390917263936,-0.01387723588855585,13.711133352915446,0.02144357943559416
2015-03-13,12.57866668701172,12.57866668701172,12.783332824707031,12.48799991607666,12.596667289733888,81514500.0,-0.01250849663327791,-0.012587386429474219,13.677977816263835,0.02150351330708279
2015-03-16,13.046667098999023,13.046667098999023,13.060667037963867,12.653332710266112,12.800000190734863,84432000.0,0.037205883869277034,0.036530447505924116,13.644111156463623,0.021575459659567007
2015-03-17,12.982000350952148,12.982000350952148,13.247332572937012,12.929332733154297,13.028667449951172,73411500.0,-0.00495657224609003,-0.0049688967921734046,13.591600068410237,0.02038491135730191
2015-03-18,13.380666732788086,13.380666732788086,13.392000198364258,12.87399959564209,12.997332572937012,72313500.0,0.030709164308927006,0.03024707436572859,13.551955636342367,0.021317596777203317
2015-03-19,13.043333053588867,13.043333053588867,13.63933277130127,12.968667030334473,13.466667175292969,127128000.0,-0.025210528438961433,-0.025533757903858405,13.495644505818685,0.021540194151756602
2015-03-20,13.20533275604248,13.20533275604248,13.265999794006348,13.041333198547363,13.16333293914795,64042500.0,0.012420115455768377,0.012343618570630861,13.452800019582112,0.021602105225807196
2015-03-23,13.308667182922363,13.308667182922363,13.366666793823242,13.164667129516602,13.233332633972168,39474000.0,0.007825204316233458,0.007794746195763983,13.413133366902668,0.021682438381639267
2015-03-24,13.447999954223633,13.447999954223633,13.586000442504885,13.31666660308838,13.43866729736328,54748500.0,0.010469325694766773,0.010414901829068896,13.38075558344523,0.021805186782467543
2015-03-25,12.953332901000977,12.953332901000977,13.239333152770996,12.846667289733888,13.218000411987305,85956000.0,-0.036783689389238594,-0.03747727079732416,13.339644432067871,0.022576029755489283
2015-03-26,12.694000244140623,12.694000244140623,12.986000061035156,12.646666526794434,12.928000450134276,61920000.0,-0.020020535165919617,-0.020223661788001217,13.311933326721192,0.021280239392712185
2015-03-27,12.333333015441896,12.333333015441896,12.619333267211914,12.09333324432373,12.604666709899902,129073500.0,-0.028412417028683024,-0.028823861915902648,13.270222187042236,0.021783107368508588
2015-03-30,12.704667091369627,12.704667091369627,12.81666660308838,12.119999885559082,12.390000343322754,151342500.0,0.030108169094502202,0.029663815265835405,13.240888849894207,0.022603557266879806
2015-03-31,12.584667205810549,12.584667205810549,12.917332649230955,12.560667037963867,12.902000427246094,75399000.0,-0.009445338842494766,-0.00949022894720505,13.206266657511394,0.02262440348657665
2015-04-01,12.505999565124512,12.505999565124512,12.81999969482422,12.403332710266112,12.579999923706056,56919000.0,-0.006251070401743664,-0.006270690148005607,13.168777751922608,0.022628035896628276
2015-04-02,12.733332633972168,12.733332633972168,12.881999969482422,12.666666984558104,12.682000160217283,75156000.0,0.018177920738268627,0.01801467764900878,13.122755495707194,0.021831195837955567
2015-04-03,12.733332633972168,12.733332633972168,12.881999969482422,12.666666984558104,12.682000160217283,75156000.0,0.0,0.0,13.064733250935872,0.021161284365702575
2015-04-06,13.539999961853027,13.539999961853027,13.850000381469728,13.166666984558104,13.199999809265137,186837000.0,0.06335084074758979,0.06142509264600836,13.055311012268067,0.02308879562057317
2015-04-07,13.550000190734863,13.550000190734863,13.670666694641112,13.40933322906494,13.500666618347168,65218500.0,0.0007385693434276419,0.0007382967353085246,13.053399912516277,0.02291122329249308
2015-04-08,13.844667434692385,13.844667434692385,14.0600004196167,13.724666595458984,13.880000114440918,94546500.0,0.0217466597645517,0.02151357432507504,13.062088839213054,0.023244745394303958
2015-04-09,14.005999565124512,14.005999565124512,14.024666786193848,13.7413330078125,13.895333290100098,57003000.0,0.011653015949509626,0.01158564245693893,13.068533261617025,0.023141251367105306
2015-04-10,14.0600004196167,14.0600004196167,14.109999656677246,13.93333339691162,13.989999771118164,61015500.0,0.0038555516327911654,0.003848138043136459,13.08533328374227,0.02285673568018769
2015-04-13,13.985333442687988,13.985333442687988,14.199999809265137,13.936667442321776,14.029333114624023,56373000.0,-0.005310595640134919,-0.005324746976747791,13.112999979654948,0.022139301567098913
2015-04-14,13.830666542053224,13.830666542053224,13.965999603271484,13.699999809265137,13.904666900634766,45390000.0,-0.011059221524362672,-0.011120829358951749,13.130555534362793,0.02220130440190414
2015-04-15,13.85533332824707,13.85533332824707,13.97266674041748,13.773332595825195,13.830666542053224,29286000.0,0.0017834849910409734,0.0017818964701393522,13.142533302307129,0.022067561223284696
2015-04-16,13.779999732971191,13.779999732971191,13.944666862487791,13.752667427062988,13.846667289733888,24886500.0,-0.005437155028403029,-0.005451990154159205,13.156022198994954,0.022021759321463285
2015-04-17,13.78600025177002,13.78600025177002,13.791999816894531,13.56666660308838,13.666000366210938,37048500.0,0.0004354513000803806,0.000435356518677135,13.184711106618245,0.021017037569432497
2015-04-20,13.684666633605955,13.684666633605955,13.856666564941406,13.59000015258789,13.785332679748535,38389500.0,-0.007350472676152298,-0.007377620515208772,13.21668888727824,0.020830834310412896
2015-04-21,13.96066665649414,13.96066665649414,14.050000190734863,13.620667457580566,13.720000267028809,51487500.0,0.020168560205215513,0.019967868746211762,13.25911111831665,0.02104388308029032
2015-04-22,14.629332542419434,14.629332542419434,14.791999816894531,14.112667083740234,14.166666984558104,117945000.0,0.04789641514821552,0.04678474050637763,13.316222190856934,0.02242237513718596
2015-04-23,14.57333278656006,14.57333278656006,14.76533317565918,14.476667404174805,14.5513334274292,66168000.0,-0.0038279091473923943,-0.003835254342096326,13.37739995320638,0.022216758381720755
2015-04-24,14.562000274658203,14.562000274658203,14.720000267028809,14.534000396728516,14.699999809265137,36417000.0,-0.0007776197845634769,-0.0007779222876599108,13.443511072794596,0.02200507169446164
2015-04-27,15.436667442321776,15.436667442321776,15.916666984558104,14.800000190734863,14.837332725524902,175089000.0,0.060065042656655354,0.058330267238311494,13.523177750905354,0.0234993424154216
2015-04-28,15.36533260345459,15.36533260345459,15.699999809265137,15.20199966430664,15.649999618530272,91281000.0,-0.004621129472000662,-0.004631839899719331,13.602622159322102,0.02349408495619067
2015-04-29,15.49666690826416,15.49666690826416,15.664667129516602,15.175333023071287,15.33666706085205,59041500.0,0.00854744301337429,0.008511120452263243,13.673155498504638,0.023030847228113792
2015-04-30,15.06999969482422,15.06999969482422,15.526000022888184,15.011333465576172,15.359333038330078,58678500.0,-0.027532837607318283,-0.027918970236816925,13.740711053212484,0.023140083491027048
2015-05-01,15.0686674118042,15.0686674118042,15.451333045959473,14.694000244140623,15.329333305358888,79225500.0,-8.840630703388364e-05,-8.841021510177892e-05,13.80282220840454,0.023115952074334336
2015-05-04,15.36733341217041,15.36733341217041,15.648667335510254,15.140666961669922,15.211999893188477,66519000.0,0.01982033262823535,0.019626467298796236,13.871444416046142,0.023275715078944718
2015-05-05,15.529999732971191,15.529999732971191,15.966667175292969,15.275333404541016,15.850666999816896,86953500.0,0.010585201507501196,0.010529570494660813,13.940844408671062,0.023276652724960975
2015-05-06,15.362000465393066,15.362000465393066,15.631333351135254,15.213333129882812,15.606666564941406,79063500.0,-0.01081772507834955,-0.010876662094637066,14.021133327484131,0.022120856780521888
2015-05-07,15.786666870117188,15.786666870117188,15.83199977874756,14.68333339691162,14.733332633972168,141838500.0,0.027643952080381284,0.027268756923558395,14.124222215016683,0.021903170325460672
2015-05-08,15.77400016784668,15.77400016784668,15.894000053405762,15.579999923706056,15.732666969299316,70023000.0,-0.000802367109835278,-0.0008026891786145386,14.238911120096843,0.020898232596386967
2015-05-11,15.965999603271484,15.965999603271484,16.191999435424805,15.687333106994627,15.752667427062988,85084500.0,0.012171892568897835,0.012098410758755259,14.347622203826905,0.02050996976153604
2015-05-12,16.31599998474121,16.31599998474121,16.42333221435547,15.879332542419434,16.007333755493164,95451000.0,0.021921607801995036,0.02168478414483605,14.471999963124594,0.02039740663147354
2015-05-13,16.211999893188477,16.211999893188477,16.553333282470703,16.149999618530273,16.507333755493164,81603000.0,-0.006374116918974937,-0.006394518342469454,14.595533307393392,0.020400568238894967
2015-05-14,16.273332595825195,16.273332595825195,16.326000213623047,16.083332061767578,16.321332931518555,43438500.0,0.0037831669775971744,0.003776028799023596,14.713533306121827,0.020343674434539476
2015-05-15,16.589332580566406,16.589332580566406,16.626667022705078,16.166667938232422,16.261999130249023,67914000.0,0.019418271142708665,0.019232142191383122,14.842066637674968,0.020375901851013265
2015-05-18,16.583332061767578,16.583332061767578,16.65999984741211,16.399999618530273,16.46666717529297,50298000.0,-0.0003617094762363715,-0.0003617749088878535,14.943511041005452,0.017660786602520094
2015-05-19,16.47599983215332,16.47599983215332,16.733333587646484,16.40999984741211,16.562000274658203,55113000.0,-0.006472295749399448,-0.0064933318726669185,15.041044362386067,0.017796493075577124
2015-05-20,16.290000915527344,16.290000915527344,16.516000747680664,16.091333389282227,16.475332260131836,56334000.0,-0.011289082211751178,-0.011353287570736796,15.122555478413899,0.01785460716236268
2015-05-21,16.374666213989258,16.374666213989258,16.441333770751953,16.157333374023438,16.20199966430664,29559000.0,0.005197378373454464,0.005183918619289489,15.201511033376057,0.01781784866272017
2015-05-22,16.51533317565918,16.51533317565918,16.573333740234375,16.333999633789062,16.358667373657227,33346500.0,0.008590523912465953,0.008553835328295118,15.283355458577473,0.017824919248261042
2015-05-25,16.51533317565918,16.51533317565918,16.573333740234375,16.333999633789062,16.358667373657227,33346500.0,0.0,0.0,15.367688783009847,0.01773971269889145
2015-05-26,16.497333526611328,16.497333526611328,16.799999237060547,16.433332443237305,16.511999130249023,52480500.0,-0.0010898750183484518,-0.001090469364007163,15.456577682495118,0.017506647754288052
2015-05-27,16.495332717895508,16.495332717895508,16.633333206176758,16.3700008392334,16.567333221435547,51123000.0,-0.00012128073379813475,-0.00012128808890102426,15.544577662150065,0.01752605892300155
2015-05-28,16.76333236694336,16.76333236694336,16.786666870117188,16.336666107177734,16.468666076660156,54709500.0,0.016246998689338543,0.016116428556298173,15.64402208328247,0.017486228642143196
2015-05-29,16.719999313354492,16.719999313354492,16.857999801635742,16.6286678314209,16.733333587646484,56839500.0,-0.0025849904207780883,-0.0025883372774883786,15.741822052001954,0.017532170411763772
2015-06-01,16.6299991607666,16.6299991607666,16.773332595825195,16.49799919128418,16.76066780090332,37576500.0,-0.005382784466743784,-0.005397323849431632,15.839999802907307,0.01748179602524785
2015-06-02,16.55666732788086,16.55666732788086,16.626667022705078,16.420000076293945,16.594667434692383,32022000.0,-0.004409611340134401,-0.004419362352227391,15.926533158620199,0.01740281987538818
2015-06-03,16.599332809448242,16.599332809448242,16.71466636657715,16.46733283996582,16.546667098999023,26722500.0,0.0025769365731915794,0.0025736219652755413,15.992199834187826,0.015488300434390704
2015-06-04,16.39466667175293,16.39466667175293,16.6200008392334,16.380666732788086,16.5,36804000.0,-0.01232978096437809,-0.012406423354541639,16.052910963694256,0.01571885390119022
2015-06-05,16.609333038330078,16.609333038330078,16.64666748046875,16.3786678314209,16.399999618530273,45330000.0,0.013093670696398219,0.013008689596127656,16.121155389149983,0.01577584888627628
2015-06-08,17.086000442504883,17.086000442504883,17.25,16.687332153320312,16.72333335876465,75255000.0,0.028698768522178453,0.028294672033666528,16.176133155822754,0.012708346920459848
2015-06-09,17.066667556762695,17.066667556762695,17.182666778564453,16.94266700744629,17.02666664123535,39166500.0,-0.00113150446221999,-0.00113214509669344,16.232844320933022,0.012647585232940356
2015-06-10,16.713333129882812,16.713333129882812,16.933332443237305,16.566667556762695,16.793333053588867,51817500.0,-0.020703187995237737,-0.02092050364232466,16.273399861653647,0.013359187555436674
2015-06-11,16.76066780090332,16.76066780090332,16.95800018310547,16.69533348083496,16.884000778198242,30661500.0,0.0028321502750325855,0.0028281472936911066,16.329755465189617,0.01208644139043313
2015-06-12,16.71266746520996,16.71266746520996,16.8973331451416,16.680667877197266,16.680667877197266,21334500.0,-0.0028638677326909834,-0.0028679764483065502,16.384555466969807,0.012126368369271345
2015-06-15,16.691999435424805,16.691999435424805,16.75200080871582,16.400667190551758,16.64666748046875,32793000.0,-0.0012366685227346297,-0.0012374338282701012,16.428711001078288,0.011754539702615408
2015-06-16,16.874666213989258,16.874666213989258,16.895999908447266,16.606666564941406,16.67533302307129,29770500.0,0.010943373157369374,0.010883927745015778,16.473533217112223,0.011762871067514558
2015-06-17,17.360666275024414,17.360666275024414,17.624000549316406,16.801332473754883,16.81133270263672,82693500.0,0.028800573289696096,0.028393631742213578,16.5401554107666,0.012384395476709302
2015-06-18,17.459333419799805,17.459333419799805,17.56399917602539,17.334667205810547,17.46666717529297,41740500.0,0.005683373161624372,0.005667283729091548,16.59591096242269,0.011570658209060267
2015-06-19,17.500667572021484,17.500667572021484,17.586666107177734,17.34000015258789,17.49333381652832,36945000.0,0.0023674530537807215,0.002364655052021524,16.653466542561848,0.011545151118959276
2015-06-22,17.319332122802734,17.319332122802734,17.626667022705078,17.04599952697754,17.476667404174805,68416500.0,-0.010361630404811084,-0.010415685822857295,16.698577626546225,0.011695722655183668
2015-06-23,17.844667434692383,17.844667434692383,17.866666793823242,17.238000869750977,17.35466766357422,58062000.0,0.030332307745169373,0.029881379086844274,16.749533208211265,0.012257657663428968
2015-06-24,17.67799949645996,17.67799949645996,17.823333740234375,17.58133316040039,17.798667907714844,36184500.0,-0.009339929636816735,-0.009383820283772002,16.798399861653646,0.012348010943991858
2015-06-25,17.91933250427246,17.91933250427246,18.0939998626709,17.683332443237305,17.76333236694336,42738000.0,0.013651601690611415,0.01355925805276423,16.853266525268555,0.012501113504237247
2015-06-26,17.805999755859375,17.805999755859375,17.94066619873047,17.733333587646484,17.926000595092773,57576000.0,-0.006324607704336294,-0.006344692767190736,16.89382209777832,0.01223671935813838
2015-06-29,17.468000411987305,17.468000411987305,17.729999542236328,17.3799991607666,17.463333129882812,52183500.0,-0.018982328906347767,-0.019164806231762376,16.923311042785645,0.012840745672299526
2015-06-30,17.884000778198242,17.884000778198242,18.06133270263672,17.600000381469727,17.65333366394043,46303500.0,0.02381499635902573,0.023535842676817006,16.97024440765381,0.013347502307889008
2015-07-01,17.94333267211914,17.94333267211914,18.17466735839844,17.856666564941406,18.073999404907227,31518000.0,0.003317596250232091,0.0033121051692337686,17.025355466206868,0.013078689404647143
2015-07-02,18.667999267578125,18.667999267578125,18.829999923706055,18.220666885375977,18.68000030517578,107458500.0,0.04038639915454456,0.03959218179886062,17.101799901326498,0.014727837400304615
2015-07-03,18.667999267578125,18.667999267578125,18.829999923706055,18.220666885375977,18.68000030517578,107458500.0,0.0,0.0,17.173555437723795,0.01472872339909623
2015-07-06,18.64800071716309,18.64800071716309,18.779333114624023,18.420000076293945,18.59199905395508,61828500.0,-0.001071274437521974,-0.0010718486621202723,17.244644355773925,0.01474054144674881
2015-07-07,17.858667373657227,17.858667373657227,18.34666633605957,17.384666442871094,18.333332061767575,91576500.0,-0.04232804124569678,-0.043249982663632607,17.290022150675455,0.016997108557354684
2015-07-08,16.997333526611328,16.997333526611328,17.386667251586914,16.95400047302246,17.288000106811523,93316500.0,-0.04823057784907436,-0.04943247714978346,17.30675551096598,0.019382912041919127
2015-07-09,17.19466781616211,17.19466781616211,17.530000686645508,17.119333267211914,17.27199935913086,50011500.0,0.011609720385955313,0.011542844689962467,17.321133359273276,0.019276830049606553
2015-07-10,17.27666664123535,17.27666664123535,17.53333282470703,17.187999725341797,17.481332778930664,39163500.0,0.004768851945843755,0.004757516993591066,17.339688936869305,0.019276063934676593
2015-07-13,17.477333068847656,17.477333068847656,17.503332138061523,17.06999969482422,17.483333587646484,44404500.0,0.011614881028806812,0.011547946093778832,17.367933400472005,0.019323441208621533
2015-07-14,17.709999084472656,17.709999084472656,17.732667922973633,17.367332458496094,17.47333335876465,28614000.0,0.013312443878506386,0.01322461194395776,17.4063777923584,0.019396569516895355
2015-07-15,17.542667388916016,17.542667388916016,17.832666397094727,17.472000122070312,17.78266716003418,30324000.0,-0.009448430502932648,-0.009493350092744896,17.437822278340658,0.019517310555389536
2015-07-16,17.778667449951172,17.778667449951172,17.81333351135254,17.54400062561035,17.614667892456055,24240000.0,0.013452917723576485,0.013363230698704974,17.48395563761393,0.019430689466450126
2015-07-17,18.310667037963867,18.310667037963867,18.36933326721191,17.883333206176758,18.166667938232425,75061500.0,0.029923479333326286,0.02948450757237186,17.540666770935058,0.019970925214724326
2015-07-20,18.817333221435547,18.817333221435547,19.11000061035156,18.16933250427246,18.333332061767575,74677500.0,0.027670547578698246,0.027294636659552916,17.598377863566082,0.019926932364841214
2015-07-21,17.784666061401367,17.784666061401367,18.233333587646484,17.770000457763672,18.003332138061523,91630500.0,-0.054878507378390284,-0.05644179613123731,17.622311147054038,0.022588221959165305
2015-07-22,17.857999801635742,17.857999801635742,17.96266746520996,17.390666961669922,17.417999267578125,46575000.0,0.004123425201304931,0.004114947181273161,17.660466702779136,0.022193362150050452
2015-07-23,17.81333351135254,17.81333351135254,17.99333381652832,17.684667587280273,17.976667404174805,33408000.0,-0.0025011922264167596,-0.0025043254332856916,17.69555555979411,0.022211560207986446
2015-07-24,17.694000244140625,17.694000244140625,18.07266616821289,17.594667434692383,17.825332641601562,42547500.0,-0.0066990980175530845,-0.00672163769474665,17.72826665242513,0.022253146967977946
2015-07-27,16.867332458496094,16.867332458496094,17.6286678314209,16.71933364868164,17.495332717895508,70413000.0,-0.046720231391331746,-0.0478468521890086,17.734111086527506,0.02397438020748287
2015-07-28,17.654666900634766,17.654666900634766,17.69333267211914,16.78933334350586,17.049999237060547,58437000.0,0.04667806507496031,0.045621401391761185,17.76011110941569,0.025352601497770175
2015-07-29,17.58799934387207,17.58799934387207,17.859333038330078,17.46666717529297,17.618000030517578,41851500.0,-0.003776200204621105,-0.0037833480487480878,17.767688878377278,0.024849837582110623
2015-07-30,17.785999298095703,17.785999298095703,17.79599952697754,17.474000930786133,17.512666702270508,30519000.0,0.011257673505236987,0.011194777500451487,17.778577740987142,0.024908885266030373
2015-07-31,17.74333381652832,17.74333381652832,17.957332611083984,17.674667358398438,17.84000015258789,33339000.0,-0.0023988239767867015,-0.0024017057645460025,17.786666615804037,0.02491453880348486
2015-08-03,17.332666397094727,17.332666397094727,17.78066635131836,17.13800048828125,17.752666473388672,38302500.0,-0.023144884928617437,-0.02341693366667038,17.78711109161377,0.025218797672343047
2015-08-04,17.75200080871582,17.75200080871582,17.781333923339844,17.222667694091797,17.333999633789062,35287500.0,0.02419330078904558,0.023905279104246856,17.784022204081218,0.024990879182252946
2015-08-05,18.0086669921875,18.0086669921875,18.066667556762695,17.360000610351562,17.57200050354004,93214500.0,0.014458436896063187,0.014354910391804768,17.795044453938804,0.025057501192499495
2015-08-06,16.408666610717773,16.408666610717773,17.0,15.7413330078125,16.63599967956543,219357000.0,-0.08884613070827718,-0.09304349445674888,17.744688924153646,0.029801083973392355
2015-08-07,16.167333602905273,16.167333602905273,16.248666763305664,15.892666816711426,16.238666534423828,76101000.0,-0.014707655017798138,-0.014816884909300457,17.690066719055174,0.029877462477676323
2015-08-10,16.076000213623047,16.076000213623047,16.197999954223633,15.736666679382324,15.876667022705078,62788500.0,-0.005649254943673188,-0.005665272337093259,17.643666712443032,0.029726796212129532
2015-08-11,15.824666976928713,15.824666976928713,15.953332901000977,15.629332542419434,15.8100004196167,63973500.0,-0.015634065274604203,-0.015757566178395705,17.575022252400718,0.02940124897998488
2015-08-12,15.878000259399414,15.878000259399414,15.98466682434082,15.515999794006348,15.666666984558104,55920000.0,0.0033702625495031224,0.003364595943075023,17.506177838643392,0.02940168044858707
2015-08-13,16.167333602905273,16.167333602905273,16.43199920654297,15.941332817077637,15.990667343139648,70338000.0,0.018222278547613824,0.018058242572414077,17.42282231648763,0.028522553332930585
2015-08-14,16.209999084472656,16.209999084472656,16.528667449951172,16.118000030517578,16.482667922973633,65472000.0,0.0026389930841606013,0.0026355170560445813,17.34088897705078,0.028540588928728607
